transaction_id,user_id,amount,city,lat,lon,merchant_type,timestamp,device_id,is_fraud
83b0a6fd-ed76-4567-bb35-cc56082a8c7f,user_3273,7291.85,Delhi,28.63873,77.240277,fuel,2026-03-09T08:57:29.266821+00:00,device_4220,0
d0e7a005-cbfb-485e-9aeb-c9f9b61b31a4,user_9494,871.52,Bengaluru,12.965451,77.577042,fashion,2026-04-17T07:56:47.244974+00:00,device_4204,0
fe467c43-8b9b-4b9c-b6f0-031e1a01286a,user_5753,29803.29,Pune,18.510582,73.869397,travel,2026-03-08T03:51:07.981389+00:00,device_6398,0
a9a52e35-ebde-4a05-b836-19cb9931c1b4,user_415,519.12,Mumbai,19.097053,72.858303,fashion,2026-02-10T19:51:11.968075+00:00,device_4280,0
8e8ed783-15b0-4a9a-8482-5e475f2c3ed0,user_3719,1151415.8,Mumbai,19.131215,72.740047,crypto,2026-02-05T14:08:49.934774+00:00,device_644,1
4a4ce93e-7967-4730-adbe-e7518048f00e,user_5198,7381.15,Pune,18.543481,73.842735,fuel,2026-01-30T04:40:55.742973+00:00,device_1536,0
bf8ec084-1260-4b97-99d2-ef64e38ae5a4,user_1685,52139.24,Mumbai,19.099585,72.893739,travel,2026-04-07T11:10:37.066253+00:00,device_6698,0
95abcb01-5ad5-40f5-b15a-81a53e269228,user_4482,3011.62,Pune,18.556359,73.863541,pharmacy,2026-04-11T22:21:15.723341+00:00,device_2747,0
705f7478-b1b8-445b-8b37-b2ba6eba97c0,user_6804,1761.07,Chennai,13.058029,80.247324,fuel,2026-02-15T03:20:31.614843+00:00,device_1611,0
94a5ce6e-d60e-48e7-996a-5c43b131bd45,user_157,3834.53,Delhi,28.614574,77.233345,fashion,2026-02-24T03:48:09.701709+00:00,device_5625,0
979421f8-fe83-4697-9dc2-3a8f58182925,user_9335,24997.66,Delhi,28.603057,77.19595,travel,2026-01-30T06:46:53.869094+00:00,device_3059,0
68230d9e-2b46-4477-8c3b-df89eb3f7523,user_4192,2963.19,Delhi,28.60425,77.21802,fuel,2026-04-22T10:48:26.853892+00:00,device_7018,0
1383df73-0491-4f6e-a6bf-3bdaf71f3b04,user_5472,755714.23,Chennai,13.093082,80.134131,crypto,2026-04-16T12:56:54.898150+00:00,device_292,1
936a32cf-edb6-438c-8dcf-4f2fde3044ee,user_5932,663.69,Bengaluru,13.00926,77.616479,grocery,2026-04-23T06:19:01.748628+00:00,device_6813,0
0f296ef0-0547-45ee-ba57-98ff0681be06,user_5315,499442.0,Mumbai,19.166083,73.007537,crypto,2026-03-06T14:28:00.958992+00:00,device_268,1
5d79eaca-c617-4963-9a49-434036f64b9f,user_1189,7193.29,Hyderabad,17.373508,78.471278,fuel,2026-03-27T03:43:18.039091+00:00,device_3508,0
4a515435-98b5-4b98-bf90-71e69b15ea51,user_7586,4415.05,Chennai,13.051698,80.298543,fuel,2026-04-26T06:53:51.569967+00:00,device_5289,0
0ef80884-6429-4345-892a-12cda8cc2465,user_2496,2195.05,Hyderabad,17.365899,78.481907,fuel,2026-04-07T22:55:44.080609+00:00,device_1014,0
4c5acd07-a703-4ba8-a1bd-675fc9a08840,user_5702,3508.77,Chennai,13.073364,80.30426,fashion,2026-02-20T11:35:48.782058+00:00,device_1959,0
409fe4fd-1a51-4230-a250-a850c0934a2e,user_6574,946.88,Delhi,28.580376,77.244798,fashion,2026-02-09T20:37:18.353568+00:00,device_4699,0
a10b19ea-ff74-46e2-bb6b-a59883680061,user_7969,483947.38,Mumbai,19.021304,72.982,atm,2026-02-15T15:38:26.782925+00:00,device_453,1
335995de-65d3-4c36-8029-e2eb17d28675,user_6429,4060.19,Mumbai,19.076759,72.864772,fashion,2026-02-10T21:04:40.481821+00:00,device_839,0
8e526bab-5a08-40c0-b949-29f1c8db2caa,user_2650,2293.5,Delhi,28.60217,77.199343,pharmacy,2026-03-03T02:14:05.627210+00:00,device_1972,0
0d9a9095-436f-4e89-85cb-83ebb92b0052,user_7046,167638.53,Pune,18.682689,73.826477,gaming,2026-04-05T17:33:46.890904+00:00,device_497,1
73dfeb6c-1db4-4e9e-bc9d-0a7b7fde0da7,user_1960,6674.79,Delhi,28.598952,77.220087,restaurant,2026-02-23T04:05:02.528301+00:00,device_4845,0
16d2250e-077a-4f09-b1d7-2c7c498aac94,user_5920,46025.96,Hyderabad,17.377529,78.500651,travel,2026-02-25T03:41:01.481737+00:00,device_6778,0
800b84b2-a0b3-4d9b-9d47-1a994225f048,user_5288,1708.05,Pune,18.481929,73.892109,grocery,2026-04-08T20:28:26.895985+00:00,device_4699,0
382e939e-3841-4b93-ad9c-7a046f8fec65,user_3056,2630.45,Hyderabad,17.356005,78.486542,pharmacy,2026-03-08T04:06:44.172160+00:00,device_3296,0
133d0846-c960-4e18-9c70-21582b94debe,user_2926,6623.74,Delhi,28.579193,77.238528,travel,2026-02-14T00:37:03.506321+00:00,device_5221,0
478b4b1f-21b5-43a3-a821-34ab2a88f161,user_9346,6350.45,Bengaluru,13.001189,77.611237,fuel,2026-02-14T06:59:23.983962+00:00,device_1605,0
cb4e745d-c753-47b9-97ce-efbd343808f7,user_7394,3501.73,Chennai,13.111194,80.265247,restaurant,2026-03-09T07:57:26.657236+00:00,device_6063,0
f7051826-6aad-409f-b9b7-1cef0839b9c4,user_4958,5907.11,Hyderabad,17.351527,78.459267,restaurant,2026-03-29T10:39:23.859651+00:00,device_2108,0
609df9b9-fb7c-4547-8fd5-1605d6f71ca2,user_5855,3722.55,Delhi,28.578141,77.195171,fuel,2026-02-28T05:22:24.458526+00:00,device_5843,0
c2b3b631-0a1d-44a2-a105-04d309ad2144,user_4541,975726.2,Chennai,12.990296,80.204766,crypto,2026-01-31T15:09:56.924993+00:00,device_531,1
0af106f5-af2d-40ee-80d2-bb0acab8e8cf,user_557,7825.19,Bengaluru,12.953242,77.608304,fuel,2026-03-11T11:48:49.051306+00:00,device_2196,0
002083b1-554a-4810-9ea6-19c4835cad36,user_9235,1796.63,Pune,18.555832,73.89463,fashion,2026-04-11T09:19:31.323101+00:00,device_6288,0
c8e34fa9-d16c-4a32-ae71-d02806fb94be,user_3505,7166.23,Bengaluru,12.956828,77.578206,fuel,2026-04-27T11:10:22.450662+00:00,device_708,0
b04505b1-ed8c-4c66-aa6f-e13d5c6a67b5,user_3353,4523.3,Hyderabad,17.408346,78.482204,grocery,2026-04-22T08:41:08.933244+00:00,device_5444,0
08181b16-603e-40e6-9bec-1ff6c4649ca1,user_3298,328197.05,Delhi,28.749802,77.209022,atm,2026-02-18T12:10:23.000159+00:00,device_530,1
92340da4-84e7-42ed-8ed2-43d48d48afa8,user_6567,2913.73,Pune,18.521106,73.879089,restaurant,2026-03-22T10:43:01.518166+00:00,device_4077,0
4475ce58-8ca6-4471-bc22-88196623bd29,user_3764,7340.89,Bengaluru,13.008591,77.580465,fuel,2026-03-31T01:27:23.490882+00:00,device_7146,0
ef422444-db7c-40ee-bb4b-5a6e3829391b,user_8948,1297.05,Mumbai,19.0448,72.903741,fashion,2026-04-17T19:29:32.679561+00:00,device_2696,0
30747496-92ce-490b-afd6-84c28d43e6e7,user_79,422422.45,Chennai,13.005379,80.374252,crypto,2026-03-09T12:33:01.860744+00:00,device_217,1
005945fb-55bb-48cf-842d-a7a3432c0841,user_6064,35133.49,Chennai,13.074152,80.288842,travel,2026-02-19T02:21:59.858217+00:00,device_71,0
931e8612-d649-4c5d-a32d-0ed559fe9043,user_5977,4427.79,Bengaluru,12.950325,77.575122,pharmacy,2026-02-17T19:41:52.934066+00:00,device_4796,0
46883f38-9761-4477-9676-012a16d2148f,user_7153,4917.78,Hyderabad,17.403336,78.491259,pharmacy,2026-03-31T01:32:55.234900+00:00,device_794,0
1164e8b0-41e1-4bc5-819e-7d5f96aef23d,user_7554,3966.52,Pune,18.509753,73.824132,pharmacy,2026-04-08T08:03:39.025905+00:00,device_6506,0
6e4af0f8-47dc-4cdf-851d-df3074b6a7a2,user_1309,4507.37,Bengaluru,13.006682,77.602852,fuel,2026-03-16T08:04:55.739294+00:00,device_6579,0
5a7b314a-0d4c-47e5-bb87-39e32d40a9fd,user_8430,2091.86,Mumbai,19.041144,72.856998,pharmacy,2026-02-01T07:50:18.205865+00:00,device_2917,0
40937e12-4e7c-465e-bc2c-8d9eff9ee358,user_3159,7801.72,Pune,18.549455,73.887279,fashion,2026-04-01T22:10:30.190737+00:00,device_3826,0
55564d95-17ff-4f92-9c71-a1e8ae2aa88e,user_9644,2960.72,Hyderabad,17.404841,78.466001,fuel,2026-04-28T05:05:39.647348+00:00,device_660,0
449f5025-4efb-48f2-ab00-4e19328aca94,user_9408,699327.08,Bengaluru,12.819575,77.540045,gaming,2026-03-25T12:36:07.028141+00:00,device_613,1
9602b39c-e089-4ddb-9950-14168abcb976,user_2131,3862.52,Hyderabad,17.376754,78.509362,grocery,2026-02-20T21:18:32.658180+00:00,device_3763,0
e7d2493e-ef0c-4e7e-8e76-916ce2c00969,user_4398,351613.48,Mumbai,19.007039,73.060385,gaming,2026-03-24T17:10:17.775996+00:00,device_211,1
fd2a63bd-edd2-43f4-a808-f3fe1e900bfc,user_9007,1883.93,Delhi,28.599701,77.232522,pharmacy,2026-02-07T05:53:54.971476+00:00,device_5604,0
a46f9e0c-66ac-45c3-b01a-8109a807a1f5,user_5500,2091.93,Pune,18.510258,73.845023,fashion,2026-03-27T00:20:35.689036+00:00,device_846,0
230d55ea-5feb-4a87-8c41-a9d3484f0396,user_8112,4344.04,Mumbai,19.099931,72.911677,pharmacy,2026-03-22T05:01:05.959008+00:00,device_728,0
fb0cfdae-34df-4b83-8c17-e5d8d85d1d69,user_8664,4232.34,Hyderabad,17.372828,78.468831,restaurant,2026-02-06T05:24:25.810141+00:00,device_328,0
368243af-9193-4d6d-949d-8986562df124,user_4155,432881.41,Mumbai,19.264664,72.966983,atm,2026-03-28T15:50:23.906935+00:00,device_869,1
6eefff5a-43f5-439e-b474-700a109a11b7,user_1943,2852.76,Chennai,13.108893,80.292205,fashion,2026-02-02T20:58:13.818691+00:00,device_4414,0
0488e084-7ec6-48c5-9c1d-e6ac7c765510,user_356,3818.91,Hyderabad,17.356462,78.497562,pharmacy,2026-03-19T19:19:23.036570+00:00,device_4253,0
965e6a32-3e3b-41b6-9fb3-5eb0bfa02875,user_6796,26583.5,Hyderabad,17.405865,78.44753,travel,2026-03-17T22:28:10.292024+00:00,device_6529,0
033c2c6d-08d8-47b0-939e-29f3b943e55c,user_922,60186.84,Pune,18.543871,73.890544,travel,2026-03-06T19:30:21.646178+00:00,device_2082,0
81832c37-9a30-4cd4-912b-dbfd043f37d2,user_7532,443.94,Pune,18.539088,73.826043,pharmacy,2026-02-03T20:34:57.277009+00:00,device_764,0
8e58d1c9-a78a-4f4e-8292-1b46c2727fc4,user_6654,6329.95,Bengaluru,12.942381,77.560051,restaurant,2026-04-20T10:09:03.682276+00:00,device_4000,0
96f3686a-498b-44f6-94bf-a67686253024,user_7279,3969.53,Chennai,13.05357,80.231316,grocery,2026-04-24T02:56:26.586871+00:00,device_6666,0
ad85d3d9-e74b-46c5-9958-a426cb13b541,user_8734,3537.42,Hyderabad,17.399248,78.492871,fuel,2026-04-17T01:24:00.607153+00:00,device_2219,0
5f116c2b-721b-45b8-9f99-043fc8864947,user_7052,6171.15,Pune,18.501322,73.889509,fashion,2026-02-17T11:30:18.871418+00:00,device_6087,0
873fe44b-6395-4462-a093-72ae4d33e5f8,user_986,4431.14,Pune,18.553925,73.889548,grocery,2026-04-28T05:47:57.047223+00:00,device_4573,0
c00002e9-fb16-47ec-a8fd-c6601670f3de,user_6802,93026.46,Chennai,13.054748,80.332658,atm,2026-04-01T14:11:08.058865+00:00,device_486,1
c83b257a-8947-401a-ab5f-29b0b9fe4199,user_637,6564.27,Mumbai,19.077079,72.897648,restaurant,2026-01-30T03:07:16.807720+00:00,device_5152,0
a10d4edb-b993-441d-9a58-21c0fd21ec96,user_457,1886.67,Hyderabad,17.362607,78.486743,pharmacy,2026-04-07T09:47:42.480149+00:00,device_5298,0
b972af8c-da09-4fa0-b50c-4b22ded5b188,user_118,2880.58,Hyderabad,17.353462,78.447663,pharmacy,2026-02-12T01:01:40.550820+00:00,device_4898,0
9e9ea8c5-1a83-4a8b-bfc4-fa6ff9aad37b,user_2291,236.5,Pune,18.537206,73.826217,fashion,2026-03-08T01:32:27.748933+00:00,device_2878,0
8bc444a3-47b1-4c97-a5d7-2752dbf9fde1,user_3405,5813.58,Pune,18.553654,73.831141,restaurant,2026-02-15T20:29:36.676722+00:00,device_174,0
669888ed-0256-47fb-a433-51975c798bde,user_9201,3666.66,Mumbai,19.037833,72.883288,fuel,2026-03-30T04:35:10.209659+00:00,device_3573,0
62c5d809-dbba-4115-9f7e-07a5159b42be,user_6504,1215.04,Delhi,28.642814,77.204936,grocery,2026-01-31T04:54:55.549237+00:00,device_5565,0
50bcf0f7-402f-4ebc-96cc-93361ae704c4,user_2911,743413.93,Mumbai,18.99737,72.959434,electronics,2026-03-28T14:25:32.776929+00:00,device_324,1
a4dd8f26-c46f-42fb-95f2-c9fe323e21a3,user_115,53865.25,Bengaluru,12.933136,77.561224,travel,2026-03-24T01:57:13.324821+00:00,device_5590,0
d080b13f-db8d-4f71-bf5d-a1a69b87b13b,user_9642,1315190.36,Pune,18.349605,73.695525,crypto,2026-04-12T15:31:51.981863+00:00,device_397,1
0223e746-6061-49e4-a969-d61d29f234bf,user_1065,2154.45,Delhi,28.653276,77.184374,restaurant,2026-04-15T08:46:38.420640+00:00,device_5669,0
3423bf84-09c6-4853-aacf-50d9ccbc7e3e,user_22,1388799.22,Chennai,13.065097,80.437425,crypto,2026-03-12T14:22:41.984119+00:00,device_310,1
1bb9cbea-a31d-4c2e-839b-30b0edf712d9,user_3411,30092.93,Chennai,13.063798,80.271042,atm,2026-02-22T17:49:29.838935+00:00,device_1146,1
42eba170-ba76-427b-a038-7760512e5dfb,user_4664,1331926.5,Chennai,13.022616,80.071627,electronics,2026-04-13T15:22:34.904272+00:00,device_754,1
5d659a24-1d39-4dfd-8e29-1f546cf524f1,user_9368,4728.61,Chennai,13.090089,80.278306,fashion,2026-02-24T22:32:00.552002+00:00,device_2366,0
3f30f250-0010-4826-a3d9-1de0642c46e0,user_7254,7319.09,Mumbai,19.054959,72.904574,restaurant,2026-03-03T01:11:21.142570+00:00,device_6541,0
4544721e-9841-452c-95a1-3aa480f5fda6,user_2162,3530.7,Mumbai,19.073531,72.885403,grocery,2026-02-01T09:10:51.153109+00:00,device_4410,0
c06a5fe1-0ef2-4c33-adb2-b2414d20af7f,user_6678,6624.78,Mumbai,19.056557,72.869353,restaurant,2026-03-25T04:42:45.689837+00:00,device_2631,0
78136f7e-965f-4668-b94f-a336e349735d,user_4626,3713.14,Pune,18.542101,73.83305,grocery,2026-04-13T09:04:31.078092+00:00,device_4647,0
b275b890-ce03-474c-9048-a1c727832d53,user_582,948.98,Chennai,13.066287,80.262572,grocery,2026-03-20T05:57:36.913936+00:00,device_3278,0
22acfafe-aa7a-4dbc-b6d8-423bcf74050d,user_4281,2385.11,Bengaluru,12.948036,77.614106,restaurant,2026-02-03T11:52:20.633350+00:00,device_770,0
3565c4e5-c8fa-4a99-a4b8-8133d8b7e634,user_1255,392180.58,Pune,18.60854,73.772966,gaming,2026-02-21T17:04:06.862520+00:00,device_1017,1
fada1b70-266a-40b6-86a0-25c9f4122228,user_1073,3364.58,Delhi,28.635774,77.22961,pharmacy,2026-02-05T00:24:45.639036+00:00,device_3848,0
fc66bddd-1654-4858-b195-79db61687463,user_5306,2705.05,Chennai,13.084392,80.298276,grocery,2026-03-20T03:11:04.711181+00:00,device_2599,0
a32da73f-a959-465e-ae70-61e3b16d6430,user_8989,141.26,Pune,18.542302,73.859141,grocery,2026-03-16T20:11:27.614226+00:00,device_6776,0
a9199da7-5f58-4d5a-ad67-7acfb6122c26,user_9453,441718.35,Pune,18.443003,73.755842,gaming,2026-03-05T16:03:47.954184+00:00,device_355,1
3e6e2172-5505-4c81-be11-5d2eae63bc4d,user_5544,507822.14,Hyderabad,17.32862,78.618092,jewelry,2026-03-06T14:54:19.984821+00:00,device_525,1
980d5bfc-33c0-40e5-a6ec-7d13f5179144,user_7053,6038.32,Mumbai,19.068543,72.879414,restaurant,2026-04-28T10:24:14.996840+00:00,device_23,0
57c30ccf-d02a-453e-817e-454e4c0d22e7,user_2440,5719.06,Hyderabad,17.41312,78.471244,restaurant,2026-04-11T19:48:30.083754+00:00,device_3114,0
ac22d0cc-f293-4b72-9925-880dbcbbd493,user_7712,4969.31,Chennai,13.109324,80.274978,restaurant,2026-03-20T07:11:41.018411+00:00,device_6822,0
b736c1d2-c262-4f56-bb58-4392c335dd36,user_3831,1458.54,Bengaluru,12.995107,77.575892,pharmacy,2026-03-06T00:42:56.748189+00:00,device_4605,0
31978687-70f9-492b-8565-a2d9f877f1de,user_665,49747.99,Delhi,28.599151,77.243733,travel,2026-03-13T20:10:30.464371+00:00,device_5571,0
58d30008-d854-4b49-8339-59b62c20fecd,user_9222,60806.34,Hyderabad,17.416334,78.510099,travel,2026-04-04T01:33:02.875892+00:00,device_2002,0
87eb3060-142f-4059-b35e-7d78b53f23b4,user_7378,529864.21,Chennai,13.129787,80.46017,gaming,2026-03-16T12:48:47.989882+00:00,device_407,1
bdddb615-ebf6-4e55-bc41-05e012448ef6,user_115,1365.21,Pune,18.539254,73.88044,pharmacy,2026-02-10T09:28:09.730042+00:00,device_1936,0
722bc873-faca-4979-97fd-e7dcf27f3516,user_1666,14551.15,Mumbai,19.047554,72.863885,travel,2026-04-11T02:15:47.546663+00:00,device_2423,0
f21b352b-134d-4cf1-ace8-b215ea11826c,user_455,3963.55,Chennai,13.044456,80.262852,grocery,2026-03-08T03:45:26.041799+00:00,device_3158,0
19360dfb-3033-4ecd-9e73-4e23fd5a3e62,user_1389,3099.32,Hyderabad,17.416344,78.507892,pharmacy,2026-02-01T12:06:09.622881+00:00,device_2313,0
6b3b404a-783b-44b4-9ddb-d512fe3609b0,user_9185,2547.55,Mumbai,19.103428,72.841386,fashion,2026-03-03T23:25:43.717626+00:00,device_2811,0
0e0acfa8-6f2e-4e65-a04b-5c352ab20953,user_9581,2143.09,Chennai,13.112184,80.234651,pharmacy,2026-03-15T11:24:42.883995+00:00,device_6343,0
40591efb-9091-4ca8-bdf8-42f61f907e06,user_7184,1909.87,Chennai,13.080986,80.252151,fuel,2026-04-26T06:43:47.283145+00:00,device_6275,0
5c508871-3d9b-460a-92f3-3b634bd6dcf8,user_5065,7364.14,Delhi,28.586409,77.169457,fuel,2026-02-27T22:50:13.640103+00:00,device_6540,0
0c94c1bc-95fe-4928-a213-b3798ad360cc,user_4626,3451.41,Mumbai,19.050565,72.851626,pharmacy,2026-02-07T02:09:08.072779+00:00,device_2287,0
bb3ed0fb-0541-4e51-a76c-bd0c5fdeb9cf,user_3120,545159.29,Bengaluru,13.119789,77.759572,crypto,2026-02-21T13:49:13.799370+00:00,device_812,1
b1218c88-7413-4904-814a-1cc47662257b,user_2003,346.1,Delhi,28.58157,77.184156,grocery,2026-04-16T23:38:15.755036+00:00,device_77,0
7afbd141-5202-40b7-b272-388346223e1d,user_5330,4159.32,Hyderabad,17.356877,78.477691,fashion,2026-01-30T00:15:55.143411+00:00,device_3813,0
8eba6a97-0f57-4f43-b2e8-94ce71a700d9,user_7735,1138615.54,Delhi,28.653815,77.142668,electronics,2026-04-28T12:38:13.034118+00:00,device_988,1
20eb91f8-9afb-4824-989a-70456da735bf,user_9069,658467.45,Mumbai,19.203041,72.859408,crypto,2026-04-04T17:34:46.924040+00:00,device_166,1
81bbfb93-2fb9-4b8f-8023-c8a7c49f9005,user_5843,5628.62,Delhi,28.631226,77.212611,restaurant,2026-04-05T07:37:06.733381+00:00,device_4007,0
8f5c3487-853f-4d15-b648-4380d9459e2e,user_9655,3963.0,Chennai,13.122004,80.263848,pharmacy,2026-04-26T05:25:03.287978+00:00,device_303,0
0650f9b5-2d28-4e26-aff2-21a7f693919a,user_9361,1247052.26,Delhi,28.456968,77.360111,electronics,2026-04-18T14:14:55.006075+00:00,device_41,1
cee330e6-9c22-435f-8663-10963f3059d9,user_669,1018170.14,Mumbai,19.232978,73.077388,crypto,2026-04-24T18:04:24.898462+00:00,device_491,1
96e796b3-a308-4092-8a19-dfca3bf9ab58,user_3904,1032.19,Delhi,28.58191,77.171001,grocery,2026-03-15T23:05:48.604120+00:00,device_171,0
d23821ed-0293-48ed-a454-f3a5c57d5dbc,user_1834,7206.9,Hyderabad,17.36363,78.484012,fashion,2026-03-17T09:04:47.724311+00:00,device_6739,0
f8b10662-315a-45bd-8884-eef5a154b2d6,user_1161,1034.03,Delhi,28.606234,77.23325,fuel,2026-03-23T21:15:21.626465+00:00,device_5414,0
0aa7a400-fced-47df-b249-fef8176d573a,user_5922,1162287.25,Chennai,12.944647,80.327379,electronics,2026-03-17T14:46:54.996386+00:00,device_312,1
004dbe05-3f72-407b-aafd-34c2f89ba2ce,user_2279,1303853.31,Bengaluru,12.838151,77.639583,crypto,2026-03-15T15:21:49.904312+00:00,device_964,1
f9b115f2-d38d-45b2-acaf-0b955fdfb5a6,user_8333,7541.52,Chennai,13.088524,80.258189,fuel,2026-04-18T06:27:13.956716+00:00,device_1551,0
b110fe13-66cd-4739-9b74-18f7e70a8eaf,user_7533,18729.39,Bengaluru,12.961123,77.625386,travel,2026-04-12T07:02:41.802122+00:00,device_5269,0
e89dc62b-c6bc-40f6-93e0-b044393de2bd,user_9732,1465.75,Hyderabad,17.42186,78.51581,grocery,2026-03-21T19:36:09.704060+00:00,device_4037,0
37f27c25-297f-4b7b-8118-b61605dab168,user_133,590994.77,Bengaluru,13.154746,77.431897,jewelry,2026-02-12T14:46:15.053371+00:00,device_479,1
29b60a6e-3f04-41a7-84d2-f0b063e2e023,user_4346,7877.81,Chennai,13.097344,80.266808,restaurant,2026-03-29T00:24:12.832851+00:00,device_7227,0
e31056d8-473b-411b-ae3e-a581d1964cbd,user_4967,530.91,Mumbai,19.048481,72.839445,fashion,2026-03-31T07:41:16.445859+00:00,device_3020,0
e9dd4ca9-98f1-4697-9bc0-7dc82e48f5da,user_6438,1836.32,Chennai,13.1178,80.288723,grocery,2026-04-01T23:13:28.863769+00:00,device_6105,0
74487d78-a4c0-4d52-bc1a-d6019c9eee70,user_4674,20375.56,Mumbai,19.10069,72.864941,travel,2026-02-16T04:42:02.182930+00:00,device_4605,0
b23223a0-68f3-4030-ba93-b654f1889680,user_3343,4727.3,Bengaluru,12.947768,77.588431,fashion,2026-03-13T11:13:31.657075+00:00,device_5171,0
60c61448-1e4f-4c2e-beab-58a937e9e74f,user_8085,4092.85,Mumbai,19.087778,72.897932,pharmacy,2026-04-27T11:54:55.602663+00:00,device_2169,0
d6baa41e-62de-4b1e-bb38-e529e141a44c,user_9414,7951.78,Delhi,28.592395,77.226293,fashion,2026-02-06T09:05:05.674453+00:00,device_2762,0
eccbacae-94a1-4b65-bc27-e3bcbc72f79c,user_5447,1012063.64,Hyderabad,17.42989,78.474357,jewelry,2026-03-29T16:59:09.848778+00:00,device_211,1
00a20d8a-48fa-48aa-bc8f-a0892820976d,user_2408,7948.71,Delhi,28.651384,77.190578,fashion,2026-04-21T19:34:03.714303+00:00,device_5494,0
086ff8ef-d6b0-4c51-aaef-c0e266faf9fc,user_7613,32632.3,Mumbai,19.103517,72.891166,travel,2026-04-06T07:18:25.263393+00:00,device_6497,0
f6f10528-03c8-4575-b8fc-5bb1e3d3e45c,user_8155,4021.85,Delhi,28.599836,77.226972,restaurant,2026-02-08T05:58:25.103344+00:00,device_1049,0
03dfb5b8-9914-4443-8fc7-4cf66522de5c,user_3324,4737.19,Pune,18.52939,73.880614,pharmacy,2026-01-31T21:39:56.345597+00:00,device_6334,0
bb6eb047-3ab3-4233-904e-f699be95eddc,user_1839,6024.97,Hyderabad,17.409809,78.485191,fuel,2026-04-26T00:18:34.556965+00:00,device_4718,0
02e62c20-a1b5-4a93-a47a-26e9f3c0689d,user_5110,4274.91,Pune,18.527543,73.861072,pharmacy,2026-02-13T07:46:43.761274+00:00,device_4854,0
de2c5b24-5480-4d9b-b080-69a8558edd76,user_1151,8109.14,Chennai,13.024749,80.197026,gaming,2026-03-04T16:43:22.019912+00:00,device_282,1
23c2a0f6-eab9-4740-9266-338dc9509320,user_4261,2567.0,Bengaluru,12.980543,77.591682,restaurant,2026-04-15T11:18:30.183707+00:00,device_6784,0
4584668f-1471-4837-b622-307cca16189d,user_4800,1307611.79,Delhi,28.801668,77.165062,jewelry,2026-02-23T12:55:16.872124+00:00,device_599,1
52a32dc5-919b-4287-9db0-8448cec7c6f2,user_3985,44409.08,Bengaluru,12.951063,77.59901,travel,2026-04-01T04:05:09.664223+00:00,device_5061,0
d9dfbbd9-2e9a-4b10-900b-ffe02489f90d,user_1381,5294.72,Mumbai,19.048732,72.872224,fuel,2026-02-16T04:07:51.433473+00:00,device_1819,0
bb541361-089b-4f45-bf15-fbc8f5dbf6b2,user_5325,583384.65,Mumbai,19.074041,72.678482,crypto,2026-04-11T14:14:06.927164+00:00,device_971,1
62bbbbd6-5e40-43be-918e-dff9eb2335df,user_2763,5159.99,Chennai,13.10622,80.290033,fuel,2026-02-26T20:10:27.608957+00:00,device_2899,0
f1f000a2-380a-49f5-90aa-d27fa42c49f2,user_8230,7000.73,Hyderabad,17.356044,78.516654,fuel,2026-03-05T11:12:07.577233+00:00,device_256,0
04da5f50-dc92-4500-9412-4fda0ab1327b,user_2026,3784.39,Mumbai,19.046957,72.876295,pharmacy,2026-03-07T09:01:32.061328+00:00,device_3140,0
b70daa38-133f-4d2a-a516-3275e178fe55,user_369,7311.53,Pune,18.552757,73.88114,fuel,2026-01-30T00:42:15.009493+00:00,device_4956,0
ee4fe459-fb89-427b-9355-446b1284469b,user_4442,3234.78,Chennai,13.091375,80.310511,fuel,2026-02-17T09:57:59.438444+00:00,device_4618,0
d48419f9-6ad2-4e7d-aa43-030db81682dd,user_5415,3897.26,Pune,18.504045,73.893771,fashion,2026-03-31T22:36:04.991098+00:00,device_1638,0
5eb92594-344a-4ff9-b906-d93a9c7fc182,user_6741,4272.15,Hyderabad,17.415501,78.456481,fashion,2026-03-03T23:31:14.328194+00:00,device_2025,0
b6e4c369-e30a-4287-a723-d8334c591c15,user_8981,3751.49,Pune,18.49177,73.825088,restaurant,2026-03-30T10:25:26.951148+00:00,device_5803,0
bd530fd9-8d3d-4233-b81b-c906c24a6bc3,user_6447,1766.36,Mumbai,19.060233,72.89478,pharmacy,2026-02-17T21:00:09.616495+00:00,device_6842,0
